x1,x2,y
3.5850838800284146,2.7879220184617486,46.19841471395854
4.986990329654082,4.531665185394678,124.99450424229337
3.9294247582288078,1.231138346987086,61.56080857457235
2.4895244278961712,0.6942205747448893,15.838731805023244
1.9984477973034942,5.337381865427817,8.639055953067736
0.42772099522181595,4.946675964036749,1.0243561303427542
2.9539964680728845,3.91124202343414,26.261108014468885
0.060634827533790236,0.3122407209294533,0.09458972022887696
0.35120613519168997,3.142938841929811,0.04332159615974358
2.9361939312756924,4.140172623956295,26.020398657476676
3.937140200727625,0.5783085626610551,61.328678171695906
1.3224245251738773,0.1907928811154851,2.3486271321360634
2.2825786363536578,2.2490781688339716,12.498910686273122
4.925840459931238,2.4252794346647706,119.95125586664815
4.281399055694238,4.29518406734282,79.31547005049447
0.745174707210617,2.1868767558585223,1.07988477572848
5.577202074680804,4.276509699853556,174.30163177542946
2.994320552962035,5.492924171686718,27.351807947273734
2.495016699299983,0.7423138009219161,15.988718172752323
2.894397828705906,3.097632804876939,24.249861309849873
4.924399745008676,5.180967842612664,120.21132023951951
1.8759258347562882,2.6560956436908745,6.819326711176989
4.214959247454447,4.0415987835356075,75.49607335629071
1.701925194761201,2.176301267590886,5.6057475282206815
3.8430404270489325,3.4143162737152055,56.83026161061556
2.850213237003568,5.994858594183979,23.235175458886072
3.560234779899007,2.3596977928373803,45.62343983431502
4.732700828555858,4.806785559799788,106.9963123512039
1.5949531282697245,0.6019141054652202,4.377968624068511
3.9143400511748316,0.13754027356581644,59.994543776556014
0.11489070920484945,3.8841489420898254,0.458727070937528
4.431502124321721,3.159971575556947,87.02711185619161
3.5030718844959887,3.7602346208739537,43.32430891994861
5.5176620606244295,5.43525278357596,168.54535611834083
1.1642857663405966,0.40648996885976074,1.7345922581565167
1.2832364600044808,2.8103732519737483,2.2188527987216067
2.947203040348537,5.976897175199378,25.690337866605827
5.463598865201316,0.30547087287415176,163.18385790762426
5.634706578159556,2.6674945521765414,179.10989837180023
3.42814441493079,5.547710976188625,40.7383091850832
4.973527813752463,1.559929484114059,124.02496104639405
0.059070154676916564,0.5735527795576498,0.29464227882047894
0.0861173615317774,4.989667652303554,0.9257054694201902
5.313882368826649,0.6869146717439887,150.45208621541354
2.599957834936192,3.099063758125971,17.576952523112173
0.37338483446802595,0.5045053784224525,0.285706815880497
5.129029426567593,0.9772028704288096,135.61621903536303
3.141663503458359,2.0129807574010745,31.82526341967943
5.964038025110247,5.821515257631445,212.33775925207996
3.3878095553387704,2.842092140192985,38.96979972551386
1.271969607169203,1.9858065992432863,2.895358425785565
4.039064622143746,5.419032788202669,66.47190313691739
1.8352077303228522,3.1653872224286284,6.18152261142966
1.1109975322818504,3.8659427044613404,1.8104249466104327
3.859373144518107,1.5574242666508524,58.48426206094027
2.0823673875402897,1.8766071667982906,9.939032748245443
1.3267834686051354,4.0852276691148415,2.991217743884289
0.6064708005594723,2.3821773877083654,0.6970928989436692
1.3578860312227008,1.3884746147417575,3.470869724211791
4.060630037143927,4.301026057614797,67.79468951817243
5.136759407084635,3.5965061347286333,135.73311921533693
1.6632651907643894,4.343206530176332,5.4711268574246645
2.855595795522224,4.049647255919547,23.907178371841894
0.6324629108733317,3.102191510230133,0.2545427144215836
0.856065634119858,3.6633255170554055,0.8757521217647445
0.7106868268373017,4.30468974416275,1.201739873545038
2.453134843475976,2.325404810072116,15.29341817958229
3.7078254007340075,4.883033129345225,51.94623154318643
5.985858590270366,3.1257319316828545,214.47657609305804
2.9648529471820186,1.0113240899004396,26.780420135620243
1.8876530296144722,0.8460708080052666,7.286673236875325
5.819527083938838,2.252348688297089,197.69241633063882
4.093044338464039,4.585757754602539,69.55487080299497
5.0078946122658134,2.832615648479872,125.68549851333121
2.611500478864923,4.803679397434737,18.80195205392015
2.653676622833814,3.8814758028266567,19.141737585386515
5.893940532286416,2.221019091411988,205.3803942120956
2.9453554869513807,0.5410383949965738,25.816561329226925
2.3705250704367513,5.408029409145229,13.910179189738045
3.732533541322498,2.9275847240260173,52.046040019028
2.351003015697448,0.8468385825701941,13.555785470042741
5.130296809703918,5.376424813641508,135.6493058431285
4.541400469096009,5.888057921329274,93.81145628484701
4.9446349947090535,1.371413210180986,121.85420452302849
4.909598133569769,0.7033294965078227,118.76000801042869
5.0990846629646835,4.636763652140619,133.57388077381117
2.61342581264849,3.9112897042364114,18.33398533721928
2.4807753870258584,2.3139232456385574,15.809524202073948
4.331127396963571,3.6126040608912064,81.45208923123133
3.107258382402706,1.4418265730950834,30.98420832877606
4.268646036365237,1.124454760701668,78.59410881897998
0.5373169363816905,1.787341083572998,1.108965241562086
4.976864755615049,0.1457470396345728,123.2939650957978
2.8195677235524226,4.820770495722184,23.40375604410688
4.911322426387184,0.0667008944623122,118.4708827404015
2.499831000685282,4.789052629888998,16.61596566715318
1.430560944257305,3.5452026209118612,3.081894909018699
5.638042232161552,4.839752030283115,180.20324758362887
1.4540446586363454,0.3121638629566019,3.16852977233651
3.216365380235666,0.5079096872607203,33.50985813444787
3.1341340804849547,1.4973387351636822,31.78057475181939
3.2822840777103948,4.277924619846126,36.184144905497654
2.3489291461896693,2.4855346328654675,13.33223922801332
5.83581060972726,5.505326627334476,199.24082721533375
3.3995101500034384,0.7134498846906123,39.7153142100174
0.8279084739643923,4.028516786893834,1.1683050790131495
3.9198960561276586,2.6094871709854757,60.48889924782692
3.7788271211835482,1.1447360493774976,54.78908617910146
0.44161729314967624,0.45598843736255423,0.28003488010865923
3.4037632613891526,5.094651897179686,40.29550973911729
5.938723394101476,0.3587885826572612,209.5727827334154
3.23350779333294,0.016183866214956266,33.80843754072157
3.2600724180405996,4.685631007139708,35.647569122926825
5.637053835945251,1.8974870905921535,180.02215833590475
4.597117225229278,0.32770708609864174,97.2567183353511
0.784810665087434,5.732108844934825,0.7575485059303506
2.0789682708677546,0.4484479147407663,9.173508347515467
5.4625975266847835,4.405403620305453,163.91243924826756
3.0328010708351885,0.2525187958767259,27.95776925247085
4.559664346093862,4.426186968511173,95.71817980968211
4.49020790297458,1.6037969451741576,91.53033497097084
3.8035930393152206,3.1102631907106493,55.02877889688976
1.868324024042516,3.230327270671501,6.529489780425822
3.132151957543855,1.6238370538215348,31.72477735144158
0.9546563721476999,1.594800464469637,1.8694679337172069
1.2956914516188809,5.451735618713939,2.7212144214367058
0.20167900291456475,3.202866197964311,0.01195292748040513
3.6219986485701545,1.360085738097773,48.47279891949866
2.728298651485912,5.27093420080397,21.02755050768313
1.1899132959505907,5.702803368010921,1.9854711385587116
2.0907677640695312,5.413991258827388,9.72279788001179
3.1857141692385778,3.5826851997181333,32.51336283465549
0.9298699160239565,5.018416906601869,1.7132537961071659
3.151135248896275,4.22569557837736,32.07093198611959
5.717264910973215,3.715794106558895,187.17594079353188
5.164102041787462,2.1210459796834256,138.4425900584729
0.23929670034075512,2.6385000873019253,0.24615912829500738
0.5874055033226095,0.8883386108518698,0.8048962295803754
4.09902095741386,3.7109841001870247,69.16228862209464
1.6716646456129298,3.884266504846975,5.128732138575609
1.9255438430483942,4.068868874463821,7.779357431050325
4.976391209586334,3.6471717877525576,123.47224843163642
0.6878426379171458,1.9159188607716207,1.210982262400467
5.683614608955465,5.501528319535543,184.09676142065607
3.3655920058880504,3.9726660946565273,38.668377688877314
1.498958576102737,0.12991685535449382,3.38475891084296
0.28716486136641284,5.054678877445496,0.9110230806194592
5.634963496167639,1.2472787094739823,179.82488282076545
0.5001779796982389,5.179193624260094,0.9226019410748479
3.622858594343156,4.509320939927193,48.50972434111715
0.010474790889738239,1.6372899511723649,0.9955862596494389
1.5908199987267087,3.342200129103048,4.065607729175977
2.6646853239284605,5.9289735466080105,19.041031448180238
1.3135593221991395,4.841636829124247,3.2498530975922364
5.874340476569205,0.8411477137908117,203.26664705947908
2.7668823840371006,5.767801411705328,21.425170038977992
0.9267747856038315,2.040698205749921,1.5909907695410057
3.0629516676323396,2.3198476686454983,29.271925528494346
5.329860850308675,1.6232127384132933,152.40483307569554
4.241793067460428,5.6792774667316746,76.64423892978662
4.233720495530249,2.551410288069129,76.19656028774106
5.23005738822032,5.365333178736195,143.6912864599594
4.8338583123595065,5.0102290207202165,113.86271687160206
4.510454104942734,2.7979937382350664,91.87505007515043
1.5835750220962068,0.34609694508286326,4.086222848390375
4.188798319306774,4.357668416353308,74.37614969511904
1.968206133472395,1.4285778182578575,8.604416456238713
5.686314337700796,3.3276845378442816,183.89649099774732
0.05955001024111506,0.1058456456503385,0.011372701635227333
2.9665320353902205,2.2863150433740618,26.676060591415443
3.975234443039347,1.319107825746622,63.756577340041225
2.2314850609868984,5.229322341105141,11.867486970880762
5.896329548593075,3.9560232001067375,205.524949240312
0.06667792672848072,5.661040109983457,0.33992868586403713
2.7564212730829576,4.784117021271197,21.937761973480107
5.975261218121574,2.8594546855814906,213.4167245215819
3.7633308527334246,2.8275285561408823,53.39420754647428
4.197373831581579,1.5098692339803776,74.9454025287117
4.028209468094897,5.203337660664332,66.14134910206245
2.3771860425751123,0.8503896126720791,13.99831896619703
1.5419577107171272,2.879829985466552,3.7331793739073187
1.311495089010485,0.5744405213206982,2.5510426903527836
4.479485501139663,3.692483965092545,90.1584136063652
1.9443123830707705,5.507331362515143,7.840638928319683
1.3375942984515972,1.796929096461247,3.3428978987353277
3.6586987957627866,1.945797256718696,49.8414671545155
4.671472232830685,4.114321348728783,102.62689526770292
0.2280755139587496,2.0457756732848287,0.8027224768228659
4.755030802507482,2.495066542160382,107.875664771914
1.006952269042727,3.1288134332737254,1.0211654448761867
3.053768019553222,4.379237897761669,29.370967273235987
3.659769659710773,5.361618190918362,49.65313189900691
2.923693515354617,3.096150574280583,24.993748284332565
2.4337844270164504,4.732208266409714,15.415658697361277
3.0707385115886257,1.9182736572790673,29.83937058487504
3.8891213562400004,0.12241133156589812,58.838900671064586
5.5546548999996865,4.747550241291801,172.38314774148748
0.3198500444153871,5.185467832690561,0.8251240405582937
0.08274282466194349,2.8636489228424837,0.07585025653052498
2.6143247948816226,1.3179235324103864,18.805517092586072
3.271642871724214,5.965822037573237,35.11589373249372
5.89958158114775,0.32285702912625247,205.4359724817266
3.7769972655545327,4.8068308208747315,54.87264863150016
4.228143588639426,5.960160598255137,75.6881267688451
5.531712818091228,1.5132985473286147,170.26626187911725
3.681745940180664,2.398307134306341,50.36493544824436
1.2040524445577592,3.845420883270308,2.164357157855873
5.362144714331134,2.078274976628901,154.93940843126992
2.4539856652718424,2.303421784640662,15.330688469575025
4.417355049752101,0.3236867270749073,86.29712702694066
4.81897792707781,2.7043651174298775,112.08823997411793
5.348343092729474,5.0367278531874335,153.88658622952426
5.420346976926497,4.930156223767609,160.20399109382842
5.060884659552071,4.640928790052678,130.61708141642026
2.0078667716564627,1.931406996724914,8.970272981216501
1.0519203322163693,4.960243426706507,2.1038039932243096
1.0492378518740415,3.990932652057226,1.7188737152886702
0.8665932866384665,1.4459950739839735,1.635302970722082
4.893125953235578,5.811164830138987,117.36129674212
3.8838956525726265,5.901361841098129,58.72602947212786
5.8804105863935705,5.879556768730353,203.49432105809876
2.5363993645754954,5.60322179876448,16.71281814837389
3.0279816030682736,0.8076955902487322,28.28486195969502
1.2816133305675512,0.4701874469078571,2.3103492239659946
1.6713309853342249,3.6008212044615595,4.8650843489682885
3.337570273665277,5.362386978276318,37.81219931758818
3.5211518739059353,0.7615750632589933,44.13322446055937
3.6224325917873044,3.4323199208201087,47.61579292310026
2.4707895524583456,2.1611085882304306,15.773852217872879
2.5542945462939057,1.011468911916467,17.38373845099259
3.556278538988133,2.3015462504493867,45.53121043645759
5.292475153467439,3.3640904971689305,148.292474806391
1.504543358791604,2.0370545396607387,4.203668092373577
5.3851367640409284,1.9972422304567914,156.99624358604757
3.8485731961497747,1.9691153121747758,57.852759379739474
2.6224595321569324,1.011434138999869,18.753840340771117
0.6667187470467721,5.2126988028187045,1.0662561367264796
0.6955999525782888,3.0808316878206004,0.3402598558139844
1.1880979082700291,1.9514405006341426,2.5390651724570383
3.7496432866296363,5.1639624698615645,53.528898476639064
0.2282411653845433,3.7972131076886404,0.38356455827609603
0.5118769633580935,5.868080300838991,0.29676060617585265
4.354819205905225,5.323038263138524,83.25796545352236
4.592811035844925,2.8494031352806655,96.96332997417755
0.47594647021476444,4.752720895941467,1.1061880128053645
3.042230157802032,1.2622002711199594,29.064093413462253
1.2940607815513394,4.579739584550277,3.1495326235425503
5.1244975396233166,4.193842919815882,135.32610263929303
5.1776191691848386,1.2231183001934338,139.6841826793656
1.845446438012889,3.600028589830127,6.480833320783658
1.9837049091041858,3.53340978996077,7.951871292553993
3.4516181783466355,1.787341955495712,42.07526958593514
4.765190229362216,1.1264593884877754,109.01857622663798
4.472737305563963,3.7492607296474265,89.80479408095195
1.9442411089499105,1.8132585378475787,8.291729364400387
1.303617972472851,0.7624737167156117,2.692477801856641
3.720466474870057,1.1140728218966867,52.303726566795085
1.584389192894215,5.052081815631768,4.8662543732018735
0.5882234199728735,0.6661248686269783,0.5853839868638687
3.223992825070097,3.167723630871948,33.51128236461518
0.33718253132522147,1.135169988537126,0.8602692687157348
3.9100287889118066,3.3534896398844083,59.822023722787385
4.753140116295001,0.8886385326052193,107.98707049709627
4.192172344456443,1.7504485489267785,74.64260283044258
0.8014286706674318,0.8109585376724153,1.040297192014023
4.724220793111612,4.554291560410765,106.41161064830864
3.8952082389349707,4.194839980659017,59.855841308062075
5.064474121473417,4.376422949559444,130.78949101910771
4.367693079940127,5.9508580942239915,83.4277927036054
4.990014735705064,2.6007798216130174,124.51765277734921
3.36862364492076,5.2599528710771,38.95484520705511
5.172707520137028,2.012396248512211,139.22297464482534
0.5541191105241781,5.13450216963308,1.0022960235314284
4.1420351282256895,0.09440772447620227,71.0715256705806
2.7745122203502515,0.44283447977343093,21.54158191014311
1.3521128417690271,2.7838990982370806,2.594525357350429
2.042713324339104,0.08001715928579478,8.529973480303488
4.506152885071422,0.12934304592805312,91.51593562190207
1.5103275507190437,4.100822877643401,4.11554333787489
0.42723725728819417,5.794353334100624,0.2985037759252461
1.4893718729326366,5.484586300550304,3.8169665583347805
5.594830004514473,4.086421632735619,175.78679861993274
0.6362429854038869,1.2755272550807264,1.1728750069215097
1.8353167972631468,5.870788300839628,6.342704481131548
5.517035109638515,3.4107593640234315,167.99644719097196
3.106384887042262,4.635842588980803,30.969607769817852
2.312794423636408,4.157631375619532,13.093726954057116
1.6513677715552157,5.527461846711372,4.9736482519855665
0.28611652643763086,3.495311524019227,0.14340748593401656
2.9856286974630866,3.7127730280204636,26.90610652896302
2.6351098045834815,2.952849971560516,18.332887949908354
2.952005106742365,4.586910980421975,26.70909664375631
1.8536108390630222,5.653694977831437,6.715378071769415
1.0749762631568651,3.390926000425864,1.3031040827671971
5.118259850398386,0.21422339023359238,134.12611750108792
5.818172219419287,4.227689203167702,197.73458974321574
3.8346662971778196,3.349107343963826,56.42993339162595
1.6303225631256348,0.43675754958655877,4.512250624204239
3.408339936392421,2.0675175399205985,40.366843359179704
4.503891086943909,3.414627178326432,91.43430169445776
5.005251131697733,0.2855837249192821,125.47361343377463
2.512187602058415,4.537218094809554,16.824261113946825
3.079107972594894,0.8270834016311295,29.734369930541085
3.9245867546048854,5.05280560502002,61.33650547876995
2.3779908827023934,0.8947044078671407,14.055597153283935
0.9370066727941053,5.569197631039559,1.251506563747101
2.3385518246898718,3.334735885433114,12.82597257185758
4.677501354803432,1.3924628477767333,103.30767354355562
1.1454297151183643,4.981575960047909,2.4320861377264293
3.6123373736679376,1.4375007755736455,48.11966012009408
0.7298789389843587,3.745171682394421,0.7109850224423486
3.9851579466556677,1.886422141144426,64.19386635108718
0.0895620994289712,3.8801157628000595,0.453911991139534
0.7181618994614567,3.9269883935846677,0.870394254235006
4.2170883631164084,1.2860846241869914,75.91710651138037
4.004684158995292,0.47218866489408273,64.43197931183093
5.462823733993172,1.8603103474969855,163.94250416859757
0.6172148852593224,1.4318598599893415,1.2159511571318888
4.7806262429006185,2.1496010021455128,109.9590486394181
0.5489198794842209,1.8878486625137152,1.0681979456091493
2.996312775719166,1.3183812149600411,27.83819555532573
5.544982481157417,0.5376407234728027,170.7528953400119
3.765653592794562,2.3338901929887443,53.91981832570135
4.049564772234287,5.306199806252606,67.09564423300155
3.2838906014001537,3.956150910937442,35.94241450976976
0.24652126144430064,3.541208273799156,0.16635278174532117
5.690799903544374,3.264006424340227,184.31262362338393
2.1162543354859786,2.525356505923795,9.811760335808756
2.7084745118942486,0.10548799139895815,19.880006406458065
2.4787211555996267,5.019818660387578,16.137835242937314
5.09933155591179,4.541789103903312,133.57002508630285
0.42323993913032565,1.5806185685107728,1.0757193629472939
5.908242341635745,1.3552145518077148,207.195190809873
3.483711693602289,5.672390308183297,42.60811008893197
5.484946844932437,4.772041690580229,166.00910739800003
1.668275921649468,3.070643059375596,4.648078444549831
4.051819005019201,5.816916690046664,66.72177481587254
0.3384732642131256,0.014393497487685147,0.038984060474486854
0.36023813414215633,4.943398952812201,0.994325607519928
4.392301456737239,4.646440625684692,85.7333075989227
1.2503313796789801,1.4295187868370325,2.934851849688619
3.1814106950770094,5.440306240496255,32.757601900254535
1.513705249239279,1.0064199168179047,4.182251979354169
5.711528423248295,4.165483978594585,187.04850159716216
5.773822489941339,2.380637818621087,192.9576377124124
3.5107038818447265,1.3398752547060524,44.217188482175786
1.0515714028661958,0.6476946386435058,1.5268608626010902
1.0436630620917842,3.717599287043557,1.4334673288405253
1.038109439527677,2.8597612514736657,1.1960887537491092
5.274026112277172,1.937839715727112,147.5701111992192
1.737311903633123,3.440091175432165,5.330132514039322
5.22450678945112,3.895557560405554,143.0739620136102
4.684613528949141,4.447701749767862,103.73823457023597
4.62548136669679,3.61905805691167,99.17370142365378
5.459041774045026,3.791780053648995,163.05208345848754
4.820007253745683,0.6613512038047733,112.35789522374056
4.771016186459306,1.4988258880059917,109.59554053774073
5.992571511339518,2.9995375184010875,215.21876038528666
4.601347248431408,0.060703279909151586,97.42522874523345
3.7059954347236226,5.0781317704875635,51.771723157792565
1.4177804261033222,4.42865547253361,3.7715149057676562
1.6124870769654778,1.378447502272886,5.156107118692602
1.5640644557696832,3.207371970332053,3.8304878398637188
4.0215999559295685,4.708924680189096,66.04239465807969
2.0307564753234,1.8214903143047128,9.313240706002189
1.554419838376034,5.068909713510002,4.634009829560341
4.976437115060348,5.458687247680006,123.78015874800973
2.614397289693353,4.050875069978046,18.492217429890342
1.7813376230888567,4.579536687368646,6.634929793759554
1.574178891908639,2.5423360414372085,4.219005433086597
0.902115509373604,3.564814026345954,0.9028270507149402
0.5339472742009397,5.997972880429831,0.23139238590803757
1.409218604220411,4.429292238165209,3.7205375977314965
5.8019540927967626,4.158218903916257,196.03234730721474
4.95279889910778,3.6769021031503026,121.7534408113142
